!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Saturday, January 18, 2014 13:53:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4056562500,-32.161785,-125.80193,-0.82052952,-168.51718,-0.8212148,-168.46939,-35.38834,-39.780277
4056875000,-32.236809,-125.52995,-0.82193011,-168.67775,-0.8147974,-168.6371,-35.473835,-41.815868
4057187500,-32.281364,-124.85287,-0.819785,-168.81261,-0.81943214,-168.78465,-35.554302,-42.907097
4057500000,-32.282383,-124.23042,-0.82277918,-168.98334,-0.81841969,-168.91695,-35.601089,-44.818069
4057812500,-32.256275,-124.17892,-0.82209414,-169.12514,-0.81961256,-169.04546,-35.616936,-45.473072
4058125000,-32.279587,-124.34856,-0.82258105,-169.28281,-0.82203752,-169.21948,-35.652874,-46.567642
4058437500,-32.249973,-125.11859,-0.82186139,-169.44058,-0.82188994,-169.35396,-35.563976,-46.366886
4058750000,-32.222321,-125.18085,-0.8222127,-169.57385,-0.82141072,-169.53571,-35.577629,-46.362892
4059062500,-32.225857,-125.72171,-0.82265568,-169.72893,-0.82018334,-169.6805,-35.391468,-46.407265
4059375000,-32.290112,-125.90254,-0.82005012,-169.85788,-0.81845319,-169.84776,-35.259579,-46.882599
4059687500,-32.184856,-125.60149,-0.82524824,-170.00549,-0.81642377,-169.99942,-35.28381,-46.283123
4060000000,-32.15731,-125.75223,-0.82507306,-170.19096,-0.82092178,-170.11929,-35.353607,-46.50388
4060312500,-32.135983,-125.71981,-0.82281917,-170.32465,-0.82109606,-170.29671,-35.254845,-46.574516
4060625000,-32.108234,-125.09174,-0.82169813,-170.47409,-0.81951767,-170.41466,-35.276058,-46.193535
4060937500,-32.120213,-125.30001,-0.82251781,-170.63428,-0.82214677,-170.57607,-35.257107,-47.304363
4061250000,-32.128349,-124.89691,-0.81887835,-170.7937,-0.81968713,-170.74281,-35.111832,-47.449295
4061562500,-32.157021,-124.11391,-0.81749028,-170.92361,-0.82055998,-170.89761,-35.043713,-47.796329
4061875000,-32.116123,-124.50544,-0.81924719,-171.09521,-0.82207102,-171.07248,-35.09687,-49.149773
4062187500,-32.110111,-124.45325,-0.8190729,-171.24164,-0.8210811,-171.20163,-35.092865,-49.531475
4062500000,-32.159599,-123.92214,-0.81990874,-171.37881,-0.82088947,-171.3441,-35.15723,-49.324787
4062812500,-32.113625,-123.68154,-0.82018322,-171.54114,-0.81912977,-171.5172,-35.180416,-50.65876
4063125000,-32.177689,-124.18799,-0.81984383,-171.68671,-0.81721699,-171.63667,-35.268021,-51.137875
4063437500,-32.165413,-124.05515,-0.82427067,-171.82887,-0.81633651,-171.79391,-35.336914,-51.826027
4063750000,-32.115082,-124.29285,-0.82299173,-171.9825,-0.81845039,-171.965,-35.301868,-52.642586
4064062500,-32.11132,-124.38829,-0.82078481,-172.1333,-0.8209936,-172.12662,-35.290253,-52.89502
4064375000,-32.098038,-124.59496,-0.82040995,-172.28143,-0.81965941,-172.27742,-35.212734,-52.937119
4064687500,-32.060577,-124.18948,-0.82096434,-172.44667,-0.8213585,-172.42438,-35.028625,-53.006165
4065000000,-32.03149,-124.41956,-0.82226789,-172.60843,-0.81994098,-172.57658,-34.936535,-52.864567
4065312500,-31.988817,-124.85915,-0.82010829,-172.77367,-0.82131118,-172.72435,-34.832554,-53.508427
4065625000,-32.016891,-124.44778,-0.82262164,-172.90897,-0.81886828,-172.88638,-34.788074,-53.750893
4065937500,-32.023502,-124.01656,-0.82137728,-173.04108,-0.81998521,-173.03975,-34.720329,-54.474651
4066250000,-31.975573,-124.04139,-0.82496643,-173.18852,-0.81865793,-173.17986,-34.768276,-55.267212
4066562500,-31.949871,-124.04614,-0.82004827,-173.34248,-0.819794,-173.3405,-34.650932,-56.35939
4066875000,-31.951181,-123.99847,-0.8247425,-173.49953,-0.81802845,-173.4819,-34.770332,-55.967072
4067187500,-31.928837,-123.59988,-0.82050806,-173.64795,-0.82088572,-173.62346,-34.687374,-56.891445
4067500000,-31.849459,-123.59425,-0.82166797,-173.79027,-0.81989908,-173.79256,-34.788666,-57.084522
4067812500,-31.796247,-123.30447,-0.82211238,-173.96274,-0.82001823,-173.94104,-34.868088,-57.338535
4068125000,-31.781477,-123.74029,-0.82233113,-174.11925,-0.8185991,-174.11397,-34.8535,-57.923698
4068437500,-31.763493,-123.52799,-0.82013077,-174.25304,-0.82213795,-174.24672,-34.882656,-58.057884
4068750000,-31.787865,-123.45795,-0.82156926,-174.38904,-0.81959713,-174.39137,-34.743805,-57.131695
4069062500,-31.793146,-123.43615,-0.8203457,-174.54811,-0.81944025,-174.54822,-34.729538,-57.452766
4069375000,-31.892918,-123.18504,-0.82159466,-174.70146,-0.81728476,-174.67374,-34.646843,-57.832188
4069687500,-31.891264,-123.47275,-0.82191706,-174.86476,-0.81770843,-174.82864,-34.547169,-57.911083
4070000000,-31.883389,-123.45412,-0.82108384,-175.00699,-0.8214981,-174.97192,-34.508919,-59.401779
4070312500,-31.845083,-123.86327,-0.82353312,-175.15135,-0.81945586,-175.14093,-34.458324,-59.639275
4070625000,-31.777081,-123.55608,-0.82268566,-175.31934,-0.8203159,-175.287,-34.466969,-60.411903
4070937500,-31.77154,-123.73084,-0.82520342,-175.4662,-0.82032686,-175.43242,-34.359818,-61.293407
4071250000,-31.742596,-123.88805,-0.82453257,-175.61958,-0.82177037,-175.60228,-34.430405,-61.44458
4071562500,-31.685041,-123.79682,-0.82199603,-175.77646,-0.82519418,-175.73129,-34.478035,-61.474659
4071875000,-31.6441,-123.26925,-0.82447702,-175.91823,-0.82180762,-175.88321,-34.514153,-60.982094
4072187500,-31.685286,-122.97379,-0.82325715,-176.07816,-0.82059056,-176.03532,-34.61528,-61.462482
4072500000,-31.659088,-123.30202,-0.82068932,-176.24527,-0.82492614,-176.19882,-34.518852,-61.706367
4072812500,-31.625675,-123.18476,-0.82228386,-176.37477,-0.8182444,-176.35075,-34.510231,-62.524979
4073125000,-31.659313,-122.85539,-0.82258415,-176.52129,-0.82015145,-176.50757,-34.407467,-63.137089
4073437500,-31.637091,-123.27931,-0.8241567,-176.6734,-0.81886351,-176.66046,-34.33556,-64.052917
4073750000,-31.633898,-123.10313,-0.82123017,-176.82796,-0.8173815,-176.79965,-34.166271,-63.997406
4074062500,-31.644787,-123.47826,-0.82359636,-176.98109,-0.81959391,-176.96338,-34.091194,-64.887299
4074375000,-31.639818,-123.15025,-0.82325196,-177.12149,-0.82019371,-177.10205,-34.00367,-64.526024
4074687500,-31.640732,-122.84591,-0.82265353,-177.27907,-0.82051635,-177.2713,-33.974052,-64.322136
4075000000,-31.590296,-122.96449,-0.82127053,-177.43214,-0.81907529,-177.42802,-33.922779,-64.028603
