!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:32:24
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4055000000,-44.634048,-28.82056,-0.11691667,-108.4556,-0.1164647,-108.4445,-47.894997,-52.540798
4055312500,-44.314274,-29.189644,-0.11939459,-108.49155,-0.11430141,-108.49574,-47.960819,-50.844784
4055625000,-44.104336,-29.300457,-0.11944995,-108.54554,-0.11334839,-108.52883,-47.545883,-50.643478
4055937500,-43.967964,-29.666889,-0.11881579,-108.56807,-0.11394028,-108.55076,-47.567036,-48.37809
4056250000,-44.032059,-30.463703,-0.1235024,-108.61195,-0.11624353,-108.5971,-47.196613,-49.088612
4056562500,-44.061859,-29.054159,-0.11936151,-108.64143,-0.11620821,-108.63342,-47.516888,-48.871704
4056875000,-44.145462,-29.252131,-0.12014312,-108.67652,-0.11815751,-108.67045,-47.667404,-49.99099
4057187500,-44.29837,-31.269466,-0.1212381,-108.71335,-0.11851044,-108.70656,-47.905178,-51.861301
4057500000,-44.459114,-29.694641,-0.11792205,-108.73599,-0.12030194,-108.76197,-47.979679,-52.907997
4057812500,-44.472839,-30.487051,-0.1196648,-108.7793,-0.1196055,-108.79555,-47.940788,-54.03548
4058125000,-44.467396,-31.287554,-0.11704792,-108.811,-0.11543094,-108.82878,-48.164585,-55.19154
4058437500,-44.593456,-29.947645,-0.11568753,-108.86009,-0.11810155,-108.85377,-48.414078,-56.490028
4058750000,-44.658836,-30.757807,-0.11896065,-108.88639,-0.11508452,-108.88954,-48.171642,-58.348019
4059062500,-44.614571,-30.865561,-0.11878933,-108.92577,-0.1160497,-108.92495,-48.084705,-62.904644
4059375000,-44.54554,-30.872452,-0.11626455,-108.96434,-0.11396727,-108.97543,-48.284466,-61.374374
4059687500,-44.346138,-30.198093,-0.11749146,-109.01649,-0.11547382,-109.00518,-48.181427,-58.53664
4060000000,-44.211922,-28.633615,-0.11870248,-109.04613,-0.11392353,-109.04975,-47.854961,-59.581844
4060312500,-44.171566,-28.229923,-0.11753701,-109.08107,-0.11516729,-109.07937,-47.257256,-57.698284
4060625000,-44.244869,-27.789902,-0.12139552,-109.11415,-0.11451519,-109.11755,-47.523964,-57.084278
4060937500,-44.286861,-27.311712,-0.12077266,-109.1454,-0.11519779,-109.16622,-47.529106,-55.956409
4061250000,-44.396152,-26.059776,-0.12238123,-109.19289,-0.1160657,-109.18407,-47.722595,-58.433197
4061562500,-44.163227,-25.41123,-0.12148438,-109.22889,-0.11743525,-109.22693,-47.726795,-57.181641
4061875000,-44.200047,-25.39806,-0.11919273,-109.25253,-0.11596011,-109.26405,-48.368614,-55.903358
4062187500,-44.072361,-25.121647,-0.11980128,-109.29213,-0.11649738,-109.29068,-48.322361,-55.67326
4062500000,-44.276272,-26.269039,-0.11693306,-109.33766,-0.11858859,-109.3259,-48.677975,-54.453163
4062812500,-44.299751,-27.485806,-0.1168209,-109.37208,-0.11207723,-109.34931,-48.771248,-52.205601
4063125000,-44.473545,-28.694004,-0.11623872,-109.40339,-0.11528648,-109.39768,-48.859638,-52.586128
4063437500,-44.424683,-29.75592,-0.11847342,-109.42961,-0.11567666,-109.41686,-49.163609,-53.04007
4063750000,-44.610397,-30.34495,-0.11675306,-109.47684,-0.11494502,-109.47259,-48.096481,-48.105278
4064062500,-44.463047,-31.802328,-0.11698977,-109.52052,-0.11571629,-109.5193,-47.883446,-46.415215
4064375000,-44.622364,-33.204113,-0.11746058,-109.55586,-0.11652997,-109.52201,-47.660076,-49.470997
4064687500,-44.434757,-34.990211,-0.1203908,-109.57127,-0.11564777,-109.59475,-47.64262,-49.664875
4065000000,-44.266243,-35.62661,-0.11996398,-109.62675,-0.1175405,-109.61892,-47.601139,-50.098579
4065312500,-44.072666,-34.05722,-0.12034299,-109.64126,-0.11694307,-109.65167,-47.604038,-52.60437
4065625000,-44.389851,-32.358871,-0.12121584,-109.68199,-0.11835875,-109.68585,-47.443203,-49.918144
4065937500,-44.321468,-32.212837,-0.12215761,-109.72601,-0.11639856,-109.72721,-47.76823,-52.284023
4066250000,-44.355267,-31.702757,-0.11709198,-109.74493,-0.11863119,-109.76715,-47.63261,-51.879921
4066562500,-44.181652,-30.868015,-0.1192262,-109.80797,-0.11760242,-109.80212,-47.593658,-51.569923
4066875000,-44.126751,-29.63806,-0.11831421,-109.82623,-0.11771501,-109.83566,-47.555542,-48.023434
4067187500,-43.963097,-30.479204,-0.12061741,-109.86445,-0.11544421,-109.87839,-47.418537,-49.512604
4067500000,-43.990902,-30.097086,-0.12017258,-109.90041,-0.11932325,-109.90401,-47.07243,-49.525677
4067812500,-43.824291,-29.413858,-0.12215158,-109.93694,-0.11587659,-109.94986,-47.515888,-52.10677
4068125000,-43.759151,-29.47949,-0.11650614,-109.99094,-0.11449533,-109.9688,-47.440006,-52.066982
4068437500,-43.605556,-30.27228,-0.11790582,-110.01479,-0.11595166,-110.00703,-46.837578,-52.150116
4068750000,-43.808781,-32.091137,-0.11897336,-110.05157,-0.11602792,-110.03635,-47.304245,-50.487495
4069062500,-43.948097,-33.479038,-0.11716101,-110.08311,-0.118149,-110.07475,-46.836758,-50.686237
4069375000,-44.007671,-34.278847,-0.11776231,-110.11855,-0.11679375,-110.10742,-46.861691,-49.716148
